epoch,train_loss,train_dice,val_loss,val_dice,train_fg_dice,val_fg_dice
53,0.1866719701998128,0.8160989200358564,0.2300122801125759,0.7531378415546247,,
54,0.1868026923446148,0.8194604685887154,0.2329271067865193,0.7568213756950128,,
55,0.1865782774791816,0.8206876290122462,0.2304452287387989,0.7524631016311192,,
56,0.1863494733435348,0.819922352007016,0.2294016879362364,0.7599402730616656,,
57,0.185566516940535,0.827012986021956,0.2287893499735565,0.7727387688521828,,
58,0.1853921196756431,0.8223123131947196,0.2313556980252975,0.7407765105101948,,
59,0.1852871129974491,0.8265327297035276,0.2307484588984932,0.7451113911256904,,
60,0.1843306448870372,0.8326341841041733,0.2296098892222203,0.7614515194935458,,
61,0.1842726588519435,0.8292715724152295,0.2296188898118479,0.7627001323403239,,
62,0.1835864561228709,0.8257970320437239,0.2297731783640171,0.7496204882682789,,
63,0.1836310671256382,0.8231453314191937,0.2312019853409202,0.7584331543844737,,
64,0.1833340030916305,0.8314638385655349,0.2305679860347438,0.7575512523097652,,
65,0.183076186163515,0.8362764818063054,0.231185610295229,0.7584007354896694,,
66,0.1826142533658159,0.8303105008880092,0.2316204146038563,0.7583996626060634,,
67,0.1825459106907325,0.8302029560421414,0.2310085207489984,0.7530589410876477,,
68,0.1822004517048134,0.8331276218508191,0.2298597124006067,0.763794156944468,,
69,0.1826620318352635,0.8401110813870949,0.2306829092447601,0.7564507247466759,,
70,0.1826387124975728,0.8379538145321639,0.230606386371489,0.7535377719411611,,
71,0.1819136837796535,0.8402501170962585,0.2307581940798887,0.7561066115818322,,
72,0.18196928117984,0.8332844532524366,0.2304448688491469,0.7664206749094384,,
73,0.1814861762593138,0.8346125162327228,0.2314675502656471,0.7610871262658465,,
74,0.1815425252512946,0.8348461926137846,0.2296870729575554,0.7615982749806146,,
75,0.1813596386578262,0.8376611165432115,0.2314963678696326,0.761120406201198,,
76,0.1813667698768136,0.8306222296286123,0.2298054418615287,0.7583698036636802,,
1,0.5869023956628661,0.2274428817758182,0.5151807183311099,0.2470238135839571,,
2,0.4388444205948726,0.4236258681330126,0.3425671545167764,0.6087868681033364,,
3,0.3149703112792783,0.5837716306511487,0.3326007953978011,0.4703790250473653,,
4,0.2833793580995322,0.6217917230346969,0.2834598879728998,0.6216045495654855,,
5,0.2725543137543251,0.6409576672848334,0.4405016044953039,0.3746868971861443,,
6,0.2631434766199305,0.6552067257800089,0.2593697764511619,0.7013321600499607,,
7,0.2560828309216648,0.6644993536174297,0.2751599394361533,0.5945716855425582,,
8,0.2521377728547457,0.6827292263971092,0.2634111570105666,0.6622742148382323,,
9,0.2468800841217831,0.6907054636357707,0.2482277816383256,0.7176244622539907,,
10,0.2485033530703325,0.7013459550626961,0.2703050921138908,0.6029520679350432,,
11,0.2434455678252976,0.7066548204174932,0.2537451144973082,0.6270889895967191,,
12,0.2414016945316538,0.6988917391534915,0.2499511965683528,0.6772642582654953,,
13,0.236417081293896,0.7053996448844208,0.2458625171067459,0.7086918675118968,,
14,0.2343802769605668,0.7169274172016994,0.2479908969696788,0.7020689360797405,,
15,0.2317559607230474,0.7242302456050339,0.248984056569281,0.6627198745282796,,
16,0.2235666225553331,0.7471800925972548,0.2409642629458435,0.717494300965752,,
17,0.2214316762404738,0.7585651513208379,0.2405464497749649,0.7244391208958059,,
18,0.220805082827266,0.7517224118653975,0.248449343301001,0.6905169589888482,,
19,0.2189059041324674,0.7548065597065989,0.2466483882938822,0.7004563384467647,,
20,0.2179422327100149,0.7485723920127888,0.2487485256666938,0.6885157314439615,,
21,0.2165859856792373,0.7555527405842289,0.2412916751844542,0.7195375685890516,,
22,0.218649511220696,0.7535658628520571,0.2388552502906393,0.7128019822495324,,
23,0.2133114347765174,0.7677403346012911,0.2341853382198938,0.7364838125095481,,
24,0.2118939273638428,0.7792273493474011,0.2380547086220412,0.7332137462993463,,
25,0.211718156518791,0.7832760833242397,0.2400061195671913,0.7157027026017507,,
26,0.2112327126564139,0.7751071122643861,0.2291701352223754,0.7473591750576383,,
27,0.2122757158633032,0.752653811648102,0.2384314320404969,0.7160024802599635,,
28,0.2100637251212034,0.7724304283375567,0.2423191926042948,0.7270602371011462,,
29,0.2104448697341538,0.7616811176578615,0.2333452769643849,0.7556710963447889,,
30,0.2088487481341306,0.7390584119443584,0.2320276866001742,0.7072999294669855,,
31,0.2060859570270066,0.7611937441433649,0.2373279995462369,0.7210226823531446,,
32,0.2064629448819037,0.7603222467584313,0.2334122097873616,0.7261028405101526,,
33,0.2056123441461609,0.7702526370632834,0.2351743331001628,0.7338183692523411,,
34,0.2042475110257691,0.7666500133553935,0.2284619272464797,0.7083742833208471,,
35,0.2027695549391403,0.7745611232565475,0.2328164374145368,0.7448174737039066,,
36,0.2001021619442213,0.7623221504796355,0.2282197882997848,0.743983565874043,,
37,0.1985801609976149,0.7981960180509894,0.2324302827141114,0.7311686244571493,,
38,0.1976281056190247,0.7812368421588537,0.2289768408185669,0.6897507481986568,,
39,0.1973836820456802,0.7742795465909755,0.2268729683322211,0.6852782282980789,,
40,0.1963245974843983,0.7997856266371944,0.2325415279317115,0.7187043187164125,,
41,0.1968883519866769,0.8093568047634061,0.234266632923945,0.7511529753960314,,
42,0.1933404439336432,0.8159639479042334,0.2293765602766403,0.7654451153995026,,
43,0.1924785803810456,0.8038439418676604,0.229531915481424,0.7505925716117888,,
44,0.1923528741852143,0.778309002634466,0.2261647338358064,0.7395533172502404,,
45,0.191268563415334,0.8166615581574218,0.2290062861339677,0.7613940788876443,,
46,0.1905621465855312,0.8064665144280448,0.2271289046676386,0.7246473791098291,,
47,0.1910800098591132,0.7976039353893211,0.2301421648867073,0.7497555515716859,,
48,0.1902953370768634,0.8023285323782906,0.2292372279667428,0.763907504933221,,
49,0.1882698565837324,0.815615094850718,0.2277600952158016,0.7598584430026156,,
50,0.1879701628373849,0.8138275475390835,0.2302900532792721,0.7638691526261114,,
51,0.1875393703155258,0.8074110128718954,0.2313471208548262,0.7446048398103032,,
52,0.1871799769488023,0.8208843897352565,0.2262197528921422,0.77479262038001,,
53,0.1866719701998128,0.8160989200358564,0.2300122801125759,0.7531378415546247,,
54,0.1868026923446148,0.8194604685887154,0.2329271067865193,0.7568213756950128,,
55,0.1865782774791816,0.8206876290122462,0.2304452287387989,0.7524631016311192,,
56,0.1863494733435348,0.819922352007016,0.2294016879362364,0.7599402730616656,,
57,0.185566516940535,0.827012986021956,0.2287893499735565,0.7727387688521828,,
58,0.1853921196756431,0.8223123131947196,0.2313556980252975,0.7407765105101948,,
59,0.1852871129974491,0.8265327297035276,0.2307484588984932,0.7451113911256904,,
60,0.1843306448870372,0.8326341841041733,0.2296098892222203,0.7614515194935458,,
61,0.1842726588519435,0.8292715724152295,0.2296188898118479,0.7627001323403239,,
62,0.1835864561228709,0.8257970320437239,0.2297731783640171,0.7496204882682789,,
63,0.1836310671256382,0.8231453314191937,0.2312019853409202,0.7584331543844737,,
64,0.1833340030916305,0.8314638385655349,0.2305679860347438,0.7575512523097652,,
65,0.183076186163515,0.8362764818063054,0.231185610295229,0.7584007354896694,,
66,0.1826142533658159,0.8303105008880092,0.2316204146038563,0.7583996626060634,,
67,0.1825459106907325,0.8302029560421414,0.2310085207489984,0.7530589410876477,,
68,0.1822004517048134,0.8331276218508191,0.2298597124006067,0.763794156944468,,
69,0.1826620318352635,0.8401110813870949,0.2306829092447601,0.7564507247466759,,
70,0.1826387124975728,0.8379538145321639,0.230606386371489,0.7535377719411611,,
71,0.1819136837796535,0.8402501170962585,0.2307581940798887,0.7561066115818322,,
72,0.18196928117984,0.8332844532524366,0.2304448688491469,0.7664206749094384,,
73,0.1814861762593138,0.8346125162327228,0.2314675502656471,0.7610871262658465,,
74,0.1815425252512946,0.8348461926137846,0.2296870729575554,0.7615982749806146,,
75,0.1813596386578262,0.8376611165432115,0.2314963678696326,0.761120406201198,,
76,0.1813667698768136,0.8306222296286123,0.2298054418615287,0.7583698036636802,,
1,0.5869023956628661,0.22744288177581826,0.5151807183311099,0.24702381358395714,,
2,0.4388444205948726,0.4236258681330126,0.3425671545167764,0.6087868681033364,,
3,0.3149703112792783,0.5837716306511487,0.3326007953978011,0.47037902504736534,,
4,0.28337935809953224,0.6217917230346969,0.28345988797289984,0.6216045495654855,,
5,0.2725543137543251,0.6409576672848334,0.44050160449530396,0.3746868971861443,,
6,0.2631434766199305,0.6552067257800089,0.25936977645116194,0.7013321600499607,,
7,0.2560828309216648,0.6644993536174297,0.2751599394361533,0.5945716855425582,,
8,0.2521377728547457,0.6827292263971092,0.2634111570105666,0.6622742148382323,,
9,0.24688008412178317,0.6907054636357707,0.24822778163832568,0.7176244622539907,,
10,0.24850335307033258,0.7013459550626961,0.2703050921138908,0.6029520679350432,,
11,0.2434455678252976,0.7066548204174932,0.25374511449730824,0.6270889895967191,,
12,0.24140169453165383,0.6988917391534915,0.24995119656835282,0.6772642582654953,,
13,0.23641708129389608,0.7053996448844208,0.24586251710674592,0.7086918675118968,,
14,0.23438027696056687,0.7169274172016994,0.24799089696967885,0.7020689360797405,,
15,0.23175596072304744,0.7242302456050339,0.24898405656928108,0.6627198745282796,,
16,0.2235666225553331,0.7471800925972548,0.24096426294584358,0.717494300965752,,
17,0.22143167624047383,0.7585651513208379,0.24054644977496492,0.7244391208958059,,
18,0.22080508282726602,0.7517224118653975,0.24844934330100105,0.6905169589888482,,
19,0.21890590413246747,0.7548065597065989,0.24664838829388222,0.7004563384467647,,
20,0.21794223271001498,0.7485723920127888,0.24874852566669384,0.6885157314439615,,
21,0.21658598567923734,0.7555527405842289,0.24129167518445424,0.7195375685890516,,
22,0.21864951122069606,0.7535658628520571,0.23885525029063934,0.7128019822495324,,
23,0.2133114347765174,0.7677403346012911,0.23418533821989382,0.7364838125095481,,
24,0.21189392736384288,0.7792273493474011,0.2380547086220412,0.7332137462993463,,
25,0.211718156518791,0.7832760833242397,0.2400061195671913,0.7157027026017507,,
26,0.21123271265641394,0.7751071122643861,0.2291701352223754,0.7473591750576383,,
27,0.2122757158633032,0.752653811648102,0.23843143204049694,0.7160024802599635,,
28,0.21006372512120347,0.7724304283375567,0.24231919260429485,0.7270602371011462,,
29,0.21044486973415386,0.7616811176578615,0.2333452769643849,0.7556710963447889,,
30,0.20884874813413065,0.7390584119443584,0.23202768660017423,0.7072999294669855,,
31,0.20608595702700663,0.7611937441433649,0.23732799954623693,0.7210226823531446,,
32,0.2064629448819037,0.7603222467584313,0.23341220978736169,0.7261028405101526,,
33,0.2056123441461609,0.7702526370632834,0.2351743331001628,0.7338183692523411,,
34,0.2042475110257691,0.7666500133553935,0.22846192724647976,0.7083742833208471,,
35,0.2027695549391403,0.7745611232565475,0.23281643741453686,0.7448174737039066,,
36,0.20010216194422134,0.7623221504796355,0.2282197882997848,0.743983565874043,,
37,0.19858016099761497,0.7981960180509894,0.23243028271411145,0.7311686244571493,,
38,0.19762810561902475,0.7812368421588537,0.22897684081856692,0.6897507481986568,,
39,0.19738368204568024,0.7742795465909755,0.22687296833222112,0.6852782282980789,,
40,0.19632459748439837,0.7997856266371944,0.2325415279317115,0.7187043187164125,,
41,0.19688835198667692,0.8093568047634061,0.23426663292394506,0.7511529753960314,,
42,0.19334044393364322,0.8159639479042334,0.2293765602766403,0.7654451153995026,,
43,0.19247858038104568,0.8038439418676604,0.22953191548142404,0.7505925716117888,,
